"class";"x.1";"x.2";"x.3";"x.4"
"2";0,919076470813698;-0,543835460682525;-1,88533329025288;-0,895488614861685
"2";4,85021852552897;-0,753969505530379;-1,13214254840364;-0,903038028485389
"2";1,37308851649822;-1,20245166736537;-1,75849380128554;-1,29615193512924
"2";-1,76765671518976;-0,949201316599321;-1,4235086755054;-0,398523800700608
"2";-1,76740292812291;-2,05534161524423;-1,14341317568241;-2,09461361538975
"2";0,236979437414989;-0,696751058865779;-1,13653918027413;-0,523825189411924
"2";1,78909400527147;-0,783407264444066;-0,555493737218484;-0,500374097529869
"2";-0,492666662461762;-1,2229660490884;-2,05399739476195;-1,61861227003337
"2";-0,0696447831547322;-0,864146500442005;-0,938274864137375;-0,221641144490133
"2";1,21792961950504;-0,959591616756153;-1,63628269880536;-1,23055558898035
"2";2,85104683871692;-0,548607668653385;-1,38171482252887;-0,910899565547298
"2";0,903504942488158;-1,35881649541286;-1,36050230000982;-0,879993626786086
"2";1,05826521258829;-1,17067742249945;-2,03534321329781;-0,840872479717874
"3";-0,307431746681299;-2,22488476662874;0,239407646681896;-3,48912226344766
"3";-0,74427271351582;-2,99552557830131;-0,662630477706121;-4,31502832678393
"3";-1,53064443479645;-2,95785540258681;-0,746457937789916;-3,76249487817956
"3";1,56313007892412;-2,08357745529429;0,123115820025163;-3,81938058934991
"3";2,48472444783776;-1,6423855842816;0,649297739796769;-2,28584330348379
"3";2,59840173381085;-2,00158799987978;-0,322593103720922;-2,30869298495663
"3";1,33562181079009;-1,89890586345103;0,413678274965589;-2,9349895588437
"3";-0,913437482985054;-2,61991711786281;-0,453833348129974;-3,73514965371434
"3";-1,35782432200644;-3,13167695640836;-0,368780218538695;-3,92997474681942
"3";-2,42465958709359;-2,20720686870592;-0,972309250910486;-2,26613403069015
"3";-0,00510393040638078;-0,502986751136262;1,13276209048404;-0,861407057961993
"3";-2,51982817560744;-0,956279593378564;0,741345067986636;-2,27107022286557
"3";0,230093092662595;-1,73813940880075;0,339072514073411;-2,2702588909688
"3";0,758938027617082;-3,21830272428972;-0,16540978380815;-4,01932339023776
"3";0,679540107497265;-1,67634818107088;0,560491809863022;-3,06634263708951
"3";0,247585894798689;-2,47042244055718;-0,940253982422457;-4,10608785426946
"3";-1,84675090560694;-1,39418487357562;-0,0819487706081773;-1,59297047537967
"3";-3,22192847187244;-2,79263405880071;-0,622829767685877;-3,43962094493651
"3";-0,864368672768519;-2,09978519739243;-0,757875399589525;-3,37938928950815
"3";2,85525649139543;-0,483477071591551;1,14660479164881;-2,03157925737529
"3";0,370069596909828;-2,19583391809611;0,334039900252513;-3,83631093572113
"3";-0,59382450997841;-3,38258363165202;-0,656447273296877;-4,2203445645656
"3";0,0143894231695141;-2,30533390427497;-0,000521100521910373;-3,58241690287787
"3";2,10809051119942;-2,18104719147344;-0,288448819532493;-3,68165725107535
"3";-1,62484982541328;-2,11190125914856;-0,365819932473938;-3,5268273438744
"3";-0,217644324832648;-1,7312217654225;0,701105571245844;-2,47152851600545
"3";-1,35942176985794;-2,18359632068913;0,881062744886056;-3,90830142847129
"3";-0,701689786735669;-1,08573473264039;0,697024762543676;-2,01591437223418
"3";-2,11408736409025;-3,55169496375861;0,0746683017505579;-4,57146796419192
"3";-1,16550606148221;-1,42352249015757;0,872709270993788;-2,27056846543803
"3";-4,52486097237102;-1,74521728750325;0,986986816342661;-3,4134013672333
"3";0,0502269024088238;-1,37285345943739;0,326354858927052;-2,47723236173321
"3";-4,54301660705693;-0,880257229515935;0,859695248344324;-1,14688454128871
"3";2,27227369430403;-2,06736973892926;-0,0782472008360726;-3,56428212939971
"3";-4,72487733007076;-3,1030533155349;-0,977335078711169;-3,55195562764257
"3";3,79472340540173;-2,35514393380711;-2,20816281515259;-3,2488281911128
"3";2,20817528905272;-1,09854032910482;1,24607666757388;-1,73655747904782
"3";-1,30538909350588;-1,71873908939578;-0,236390323051695;-2,83562926222381
"3";-1,41094851728658;-1,57232110938359;0,309872438294277;-2,89939057864759
"3";-1,00584001318207;-1,89489453699896;-0,234453949182422;-2,9682210889288
"3";-2,4588475761357;-3,7968424819988;-0,948094787587319;-4,55653008613118
"3";-2,87507440741384;-3,75128810932871;-0,966609624190253;-4,85252342070537
"3";1,1047455065316;-2,20856048336564;0,00248048769507357;-2,91234129755228
"3";2,45762527495718;-3,27951793836514;-0,192845447883554;-4,18172181091962
"3";0,0698342004446737;-3,32854704258913;-0,876190740332245;-4,30005065726142
"3";0,0737574997163572;-3,00031735119214;0,314394154382133;-4,34044661530015
"3";-0,309795597451283;-1,25041446720608;0,132692080190616;-2,32033329781931
"3";0,0841112416262757;-3,61380389591438;-0,451474214624782;-3,93544402841718
"3";4,90336559310666;-0,477773365401221;1,01778538428551;-1,56089302641236
"3";-2,06112886603901;-1,40318149064445;0,611853025794582;-2,5518780662775
