"class";"x.1";"x.2";"x.3";"x.4"
"1";-1,23666273906744;-0,130922423797445;0,137919355820469;-3,27506093671425
"1";-1,80458798696131;1,27548842873254;-2,18485826193221;-1,62527695368045
"1";-2,12986990783763;-0,742437203501475;-2,19678836551755;-1,93321239132189
"1";-0,835782440860347;-1,53195667965187;-0,0274840750477949;-3,41747765158039
"1";-2,49592757727286;0,173924030038681;-3,63997931621336;-1,60999652790016
"1";-3,48536530737687;2,94008607146925;-4,45098590079188;-0,761744582955756
"1";-3,24421210926159;3,11948178421577;-4,08261697515175;-2,41374830331988
"1";-2,00793069107811;0,208420048738847;-1,22473658813527;-2,48592277325607
"1";-1,21589970700223;-2,49692044038885;-1,25544449651513;-1,73769700131952
"1";-1,89987100948765;1,57818423978712;-0,564769957881675;-3,66645269686417
"1";-1,23292844198612;4,39186114889236;-1,55161249499492;-2,93342007122015
"1";-4,57165021124957;-0,444337906247456;-4,8990629213655;-3,35481285858114
"1";-2,82578526558724;2,41594453976173;-4,24628101135769;-1,38019653876259
"1";-3,01126594298244;1,5643160636573;-4,32633676115743;-1,26638699808859
"1";-2,68473534217116;0,100363116133681;-1,96245230662229;-2,88449856979053
"2";-1,55357152143381;2,00183720225614;-2,07913910331662;-0,0371322476021242
"2";-0,709307030957029;0,819478950150329;-1,7140901164585;1,2378455327978
"2";-1,14741673793757;0,611830340401633;-3,84471443025664;2,62288662712365
"2";-1,63256830970846;0,416583702745964;-2,99925385769916;0,540135555735373
"2";-1,87716678829548;5,02517830722663;-2,56440990884504;0,067462584844461
"2";-1,71749675598367;-2,65318575353995;-2,82985632766665;-0,274478437292046
"2";-1,10420600272933;-1,16257353630509;-2,54529042362744;-0,0905258364058424
"2";-1,17305296761599;-0,882999826805329;-1,99838571015839;0,0977718546398808
"2";-0,758971720818843;0,396150922293767;-1,95381621105044;1,18186651214931
"2";-1,95303846385212;-1,71298057360885;-3,08755873955036;-0,15969178148844
"2";-0,953445499874367;1,6670828032304;-2,67275019185341;1,56876279082016
"2";-1,20687762756625;-1,35498079702931;-2,24034946518063;0,554154276547568
"2";-0,897248520674179;-0,498233711726281;-2,38090243331109;0,448906425314202
"2";-0,889229141291114;-0,452202761308585;-2,35236855570967;0,988914559824634
"2";-1,63133091339061;3,02715857620142;-2,57417687581876;0,259956649628976
"2";-0,990347111414881;-2,30764270885626;-2,31091423435045;0,688325953156757
"2";-1,07473787398433;1,12035234618563;-2,61959821487677;0,672457582941877
"2";-2,27971082058011;2,54843568543986;-2,95967494380444;-0,0468224405466212
"2";-1,23762869186945;2,78161389864992;-2,04128069543789;-0,420322227129197
"2";-0,436300465477314;1,5615119082105;-2,32541123291093;1,02060429567218
"2";-0,238901089267227;-1,5909218328907;-1,94199225919981;1,46334478430485
"2";-1,79963060539628;2,07738733212727;-1,98553305736489;-1,53592334239429
"2";-1,04798444064988;-0,321234159586875;-1,7719793577436;-0,292900163440104
"2";-1,18978154120377;1,58662098600661;-2,46915071572736;1,3411948356934
"2";-1,7476805225035;-0,671543690766136;-3,21361943782244;1,55478025545571
"2";-0,358215752418644;2,05841728636386;-2,0869583853193;1,24612711488314
"2";-0,688295838503342;-0,0861619056222368;-1,73009831743407;1,11140721022515
"2";-1,77202781996306;-0,0924091696466143;-2,72413491666314;0,666073851021603
"2";-1,89638710472727;-1,58328671037466;-3,2655999328219;0,35163766262595
"2";-1,86745368509197;-3,66689110630111;-3,16911698386703;0,23546654138718
"2";-1,60129396118729;1,68971957295764;-2,39043992379103;0,516467981515461
"2";-1,92979733963314;1,3620342824854;-2,8651316862792;0,268169358296883
"2";-1,57806799732777;-1,17705500024198;-2,36966283815184;1,24259123520456
"2";-1,48113030313335;-0,593419256424512;-2,80661586833124;1,13419711681117
"2";-1,95730261973007;-0,10985216752481;-2,82392830527317;-0,334704292674201
"2";-0,79013832733001;1,23227126332839;-1,68804794301932;0,131922826063437
"2";-1,14761071963071;-0,728798273317741;-2,70342351347434;1,66942225380363
"2";-2,27746817250819;1,20114710612002;-2,65703992762719;-0,499416967449703
"2";-1,80809294260734;1,27120995431125;-2,55745018824889;-0,200846757240853
"2";-0,180056522200743;4,85544912419369;-1,10523617485516;-0,0889315562562487
"2";-1,96485285953587;0,847278033674571;-3,13287364051792;0,95288731577947
"2";-1,38053761855095;0,448018433157926;-1,81536969606825;0,996574302361281
"2";-1,28826486500326;-1,56528801150279;-2,77061886169997;1,01052835083342
"2";-2,05897747098479;0,116367668690168;-3,05756830303265;0,786308458704028
"2";-1,51706107127194;-2,92165988276321;-3,26010757417135;2,0278193858917
"2";-1,62778292253511;3,44854491038451;-3,09712454524547;0,91452793071684
"2";-0,380315186985177;3,40128467473107;-1,0246739399278;1,0511280074511
"2";-1,4467069753538;1,59379208986054;-2,19386719231848;-0,0281311892288373
"2";-0,86393407331133;0,0142623461825576;-2,39926289791044;2,00326399105887
"2";-1,54272733065401;-2,06885030304878;-1,90810213730682;0,982931371917174
"3";-1,69473519975552;-2,64990248211811;-1,54475968829272;-2,00844133686291
"3";-1,39093924873291;-1,24087070068766;-2,0048904950412;-0,552403652017376
"3";-0,069630373748563;2,03470203106356;0,239890721989057;-0,848272175629735
"3";0,84181141067223;-1,44463257093794;1,2685040060976;-0,500201332254005
"3";-0,229954083084049;0,00803339204400455;0,983047180408222;-1,37872429250885
"3";-0,646229746431941;1,4378792519028;-0,263362459314729;-0,905033010760395
"3";-0,506393522990157;-0,0830752807659474;0,26956731649538;-1,0540739354242
"3";1,01172341219081;4,00925469195208;0,960499577709456;-0,168104713021761
"3";-1,38929870477873;-0,219351176997455;-0,778454828505621;-1,3124095850281
"3";-0,403798976103042;-3,95431260936033;-0,403643131999602;0,185896358259992
"3";-1,74885989366656;-0,358883665555157;-1,59158247224086;-2,35672298585722
"3";-1,9398500083194;-1,06151214793777;-2,29855005437941;-1,96352032014022
"3";0,867737674720606;2,4485367028679;1,88611418741445;0,300616490586806
"3";-0,0424471172882951;0,593717697089724;-0,265212254002216;-0,433086111615685
"3";-1,04204399548356;3,6871440584458;-0,812810918590226;-2,08512339685926
"3";-0,711719183517665;0,0484014366550877;-1,05849326947652;-0,771325335867919
"3";-0,577116880003955;-2,59606592965713;-0,787072633996537;0,252785806296516
"3";0,209836326933873;-0,350978962459983;0,179511225594889;0,28989795720128
"3";-1,28673163369112;-1,10520523518773;-0,931918802607537;-1,31472602357561
"3";0,738438303086859;0,0493509288766808;1,16803690411116;0,0498859571508938
"3";-0,600572654367551;-0,403507404718399;-0,0451443947077103;-1,13323866511656
"3";-0,730197221522396;-1,15843127753293;-0,000981128490603278;-1,69466327548424
"3";0,528666795249497;-1,09361175515666;1,26984783338994;-1,3511645444842
"3";-3,29438998877409;-2,04375958646806;-3,43576790168012;-3,02025963369858
"3";0,881459577247875;0,143745389495294;1,20586040802632;-0,829783231882336
"3";-1,40553594799914;-0,86652193045979;-2,21694808128685;-0,174587952917119
"3";0,364540797268612;-1,15132453898261;1,68515684431492;-0,569403100226043
"3";-1,78510983719134;1,57080602699449;0,150269091745464;-4,21071853299865
"3";-0,454948465799325;-0,289793731918889;0,574078949824042;-0,473965785266262
"3";-0,358113162308857;-3,47893343073249;-1,71524784077151;0,523369159244547
"3";2,62450860036014;-0,341283078891633;3,6886334535873;0,572579452916098
"3";-1,3661842911817;1,44637341395954;-0,411402657639036;-3,65835622335019
"3";-0,585986545531538;-2,58677485391287;-0,725585186350248;-1,60138147330226
"3";0,097575704638686;1,33864565336617;-0,223026713965858;-1,08365977350076
"3";-0,418750899579049;1,1440212089617;-0,273303114572603;-0,734089077975832
"3";-0,222812889603904;0,146037078984653;0,251813050803981;-0,968887078133903
"3";-0,445501026654881;-0,654537605095709;-0,630172048530088;-0,415899173175061
"3";0,200327788486767;0,766263037235686;-0,434775362074332;0,690390625343126
"3";-0,100258390626465;0,3684194381313;1,06533661537852;-2,18298515868462
"3";-2,09417022345223;-1,43426856626256;-1,78237013390888;-1,54082119618207
"3";0,378211082760745;-2,14615234211071;0,668066949463854;-0,359584203815942
"3";0,038235513225743;-3,95071847590994;1,06087224192981;-0,776493820140303
"3";0,431971706593185;-2,90907617736209;0,234007971897863;-0,554365317689119
"3";-1,27406254127776;0,264590153145514;-1,99675867480526;-0,382511827683365
"3";-0,861235585301378;5,63678558097474;-1,3860948908802;-1,27409795917796
"3";-0,972238144024;-2,37157789705247;-0,563032305427113;-1,28305639454065
"3";0,246535092373148;-0,303957493718853;-0,0518802978111567;-0,0953279377724029
"3";-0,13337584676319;-1,08958895074119;-0,46935929358377;-0,579217480785778
"3";-0,676920722626097;-2,84424691515318;-0,520962626578728;-0,827362987667667
"3";-1,50716833720331;-2,11789233891892;-1,2268663827315;-1,44621200675068
