"class";"x.1";"x.2";"x.3";"x.4"
"3";0,267728990859956;2,30527131239646;0,51527885789874;0,116010746472832
"3";4,27419812094133;2,20259724216703;3,28426315620303;3,51103673329234
"3";0,709851616226501;-0,337913826090362;1,89666759689801;1,33174002363913
"3";-0,111415679976925;-2,95161714822643;1,62824299287603;0,646382062478159
"3";-0,1219269157153;4,89128557519235;0,59011416978891;0,426846743260463
"3";1,5201136286152;0,0879320648162578;3,44629311784894;1,91677269468337
"3";2,03665864637288;1,52294007908186;2,092080609712;1,41029347350446
"3";-2,31870742570163;0,424049429223445;-1,20148903504009;-1,99613187885302
"3";0,559545842078857;1,27343643415981;0,96505229655303;0,422029936296474
"3";1,0015104121903;2,36160566341414;1,25676182802317;1,23421447060353
"3";0,763436400328053;-0,93192840173681;2,29984676792236;0,923533493517465
"3";-0,127312368948755;2,93867149341194;1,40296734083614;0,1743410304421
"3";1,78943897788851;1,29993416324787;2,56753439129079;2,38153326626003
"3";1,65144705240042;0,814893648779637;2,38313585654224;2,0370272322667
"3";1,39280564614642;-4,54941477394027;1,23279419121962;1,56673698570263
"3";0,0276748962678814;-0,373277375898158;1,13550073236285;0,326428089036046
"3";1,0192499919672;0,576640870457564;0,517663964290998;0,760282138442252
"3";1,31002890155749;-0,994878121451329;1,7342441863811;0,880924334457115
"3";-1,35635902304445;1,63988640455104;2,06685503033824;-0,157682338660013
